team,id,win,champions
blue,4637283208,True,"['Camille', 'Zac', 'Katarina', 'Ezreal', 'Yuumi']"
red,4637283208,False,"['Gragas', ""Rek'Sai"", 'Sylas', 'Jhin', 'Soraka']"
blue,4636240188,False,"['Camille', 'Taliyah', 'Cassiopeia', 'Aphelios', 'Nautilus']"
red,4636240188,True,"['Gragas', 'Elise', 'Yasuo', 'Morgana', 'Senna']"
blue,4623093983,False,"['Fiora', 'Jarvan IV', 'Vladimir', 'Sivir', 'Lux']"
red,4623093983,True,"['Kled', 'Trundle', 'Ekko', ""Kai'Sa"", 'Nautilus']"
blue,4621207092,False,"['Maokai', 'Wukong', 'Vladimir', 'Ezreal', 'Yuumi']"
red,4621207092,True,"['Kled', 'Trundle', 'Orianna', 'Xayah', 'Rakan']"
blue,4617043783,True,"['Irelia', 'Pantheon', 'Kassadin', 'Rammus', 'Yuumi']"
red,4617043783,False,"['Aatrox', 'Trundle', 'Syndra', 'Kalista', 'Thresh']"
blue,4615163689,False,"['Aatrox', 'Olaf', 'Corki', 'Aphelios', 'Lulu']"
red,4615163689,True,"['Sett', ""Kha'Zix"", 'Syndra', 'Caitlyn', 'Janna']"
blue,4614787819,False,"['Renekton', 'Graves', 'Kassadin', 'Ahri', 'Thresh']"
red,4614787819,True,"['Sett', 'Trundle', 'Twisted Fate', 'Morgana', 'Senna']"
blue,4614751448,True,"['Fiora', 'Evelynn', 'Diana', 'Miss Fortune', 'Leona']"
red,4614751448,False,"['Gangplank', ""Rek'Sai"", 'Lux', 'Kalista', 'Thresh']"
blue,4609011599,True,"['Gragas', ""Rek'Sai"", 'Orianna', 'Kalista', 'Thresh']"
red,4609011599,False,"['Fiora', 'Xin Zhao', 'Vladimir', 'Xerath', 'Morgana']"
blue,4606455189,False,"['Gragas', ""Rek'Sai"", 'Qiyana', ""Kai'Sa"", 'Rakan']"
red,4606455189,True,"['Wukong', 'Sylas', 'Kassadin', 'Ezreal', 'Soraka']"
blue,4604580028,False,"['Sett', ""Kha'Zix"", 'Sylas', 'Caitlyn', 'Lulu']"
red,4604580028,True,"['Gragas', 'Olaf', 'Twisted Fate', 'Morgana', 'Senna']"
blue,4603921014,False,"['Sett', 'Nunu & Willump', 'Ekko', ""Kai'Sa"", 'Lulu']"
red,4603921014,True,"['Aatrox', 'Olaf', 'Syndra', 'Morgana', 'Senna']"
blue,4602583728,True,"['Irelia', 'Trundle', ""Vel'Koz"", 'Ezreal', 'Pyke']"
red,4602583728,False,"['Gnar', 'Elise', 'Jayce', ""Kog'Maw"", 'Lulu']"
blue,4602501916,False,"['Camille', 'Evelynn', 'Zed', ""Kai'Sa"", 'Nautilus']"
red,4602501916,True,"['Aatrox', 'Jarvan IV', 'Ekko', 'Miss Fortune', 'Thresh']"
blue,4597700313,False,"['Aatrox', 'Elise', 'Orianna', 'Kalista', 'Lulu']"
red,4597700313,True,"['Kennen', 'Lee Sin', 'Diana', 'Jinx', 'Xerath']"
blue,4597671569,True,"['Gnar', 'Trundle', 'Ziggs', 'Aphelios', 'Lulu']"
red,4597671569,False,"['Kled', 'Nunu & Willump', 'Twisted Fate', 'Kalista', 'Karma']"
blue,4595483894,True,"['Darius', 'Vi', 'Zoe', 'Kalista', 'Maokai']"
red,4595483894,False,"['Riven', 'Graves', 'Kassadin', 'Ezreal', 'Morgana']"
blue,4595326680,False,"[""Cho'Gath"", 'Sejuani', 'Ryze', 'Ezreal', 'Janna']"
red,4595326680,True,"['Kayn', 'Trundle', 'Xerath', 'Vayne', 'Morgana']"
blue,4595007351,True,"['Dr. Mundo', 'Kindred', 'Zoe', ""Kai'Sa"", 'Thresh']"
red,4595007351,False,"['Sion', 'Kayn', 'Viktor', 'Ezreal', 'Senna']"
blue,4592789628,False,"['Renekton', 'Jarvan IV', 'Ekko', 'Lucian', 'Janna']"
red,4592789628,True,"['Fiora', 'Dr. Mundo', 'Talon', 'Syndra', 'Lulu']"
blue,4592678953,False,"['Kled', 'Elise', 'Corki', 'Kalista', 'Lulu']"
red,4592678953,True,"['Fiora', 'Graves', 'Aurelion Sol', 'Varus', 'Karma']"
blue,4590611612,False,"['Renekton', 'Twitch', 'Kassadin', 'Jhin', 'Thresh']"
red,4590611612,True,"['Akali', ""Rek'Sai"", 'Qiyana', 'Kalista', 'Lulu']"
blue,4564420319,False,"['Maokai', 'Vi', 'Diana', 'Tristana', 'Alistar']"
red,4564420319,True,"['Gragas', ""Rek'Sai"", 'Ekko', 'Aphelios', 'Braum']"
blue,4564411179,False,"['Darius', 'Fiddlesticks', 'Qiyana', 'Varus', 'Bard']"
red,4564411179,True,"['Janna', 'Dr. Mundo', 'Orianna', 'Ezreal', 'Taric']"
blue,4490927428,True,"['Ryze', 'Graves', 'Qiyana', ""Kai'Sa"", 'Lulu']"
red,4490927428,False,"['Ornn', 'Ekko', 'Heimerdinger', 'Xayah', 'Rakan']"
blue,4486960023,True,"['Vladimir', 'Graves', 'Galio', 'Lucian', 'Zyra']"
red,4486960023,False,"['Renekton', 'Olaf', 'Irelia', 'Ezreal', 'Janna']"
blue,4487024017,True,"['Jax', 'Nunu & Willump', 'Galio', 'Ezreal', 'Sylas']"
red,4487024017,False,"['Sett', 'Vi', 'LeBlanc', ""Kai'Sa"", 'Janna']"
blue,4460787687,True,"['Ashe', ""Rek'Sai"", 'Diana', ""Kai'Sa"", 'Bard']"
red,4460787687,False,"['Garen', 'Jarvan IV', 'Neeko', 'Lucian', 'Karma']"
blue,4460602931,False,"['Malphite', 'Olaf', 'Ekko', 'Aphelios', 'Lulu']"
red,4460602931,True,"['Akali', ""Rek'Sai"", 'Graves', ""Kai'Sa"", 'Nautilus']"
blue,4456683334,False,"['Ornn', 'Zac', 'Zoe', 'Xayah', 'Morgana']"
red,4456683334,True,"['Irelia', ""Kha'Zix"", 'Kassadin', ""Kai'Sa"", 'Karma']"
blue,4456546383,False,"['Gnar', 'Sejuani', 'Corki', 'Aphelios', 'Leona']"
red,4456546383,True,"['Ornn', 'Trundle', 'Qiyana', 'Miss Fortune', 'Bard']"
blue,4456477110,False,"['Illaoi', 'Teemo', 'Syndra', 'Aphelios', 'Zilean']"
red,4456477110,True,"['Nasus', ""Kha'Zix"", 'Kassadin', 'Caitlyn', 'Bard']"
blue,4415309075,True,"['Viktor', 'Elise', 'Qiyana', 'Lucian', 'Pyke']"
red,4415309075,False,"['Olaf', ""Kha'Zix"", 'Lux', 'Soraka', 'Lulu']"
blue,4414906901,True,"['Irelia', ""Kha'Zix"", 'Veigar', 'Tristana', 'Lulu']"
red,4414906901,False,"['Malphite', 'Lee Sin', ""Vel'Koz"", 'Xayah', 'Yuumi']"
blue,4405100706,False,"['Tristana', 'Elise', 'Diana', ""Kai'Sa"", 'Nautilus']"
red,4405100706,True,"[""Cho'Gath"", 'Jarvan IV', 'Qiyana', 'Miss Fortune', 'Soraka']"
blue,4404973972,False,"['Renekton', 'Gragas', 'Qiyana', 'Miss Fortune', 'Nami']"
red,4404973972,True,"['Camille', 'Lee Sin', 'Sylas', 'Yasuo', 'Janna']"
blue,4404737820,True,"['Cassiopeia', 'Jarvan IV', 'Qiyana', 'Miss Fortune', 'Braum']"
red,4404737820,False,"['Warwick', 'Lee Sin', 'Galio', 'Caitlyn', 'Nautilus']"
blue,4723758099,True,"['Camille', 'Graves', 'Akali', 'Soraka', 'Senna']"
red,4723758099,False,"['Sett', ""Kha'Zix"", 'Karma', 'Vayne', 'Yuumi']"
blue,4720587197,True,"['Gnar', 'Olaf', 'Morgana', 'Caitlyn', 'Karma']"
red,4720587197,False,"['Darius', 'Ekko', 'Akali', 'Ashe', 'Janna']"
blue,4720183602,False,"['Urgot', 'Camille', 'Karthus', 'Lucian', 'Karma']"
red,4720183602,True,"['Garen', 'Ivern', 'Pyke', 'Draven', 'Janna']"
blue,4715479907,True,"['Master Yi', 'Ivern', 'Orianna', 'Ezreal', 'Karma']"
red,4715479907,False,"['Gnar', 'Lee Sin', 'Karthus', 'Kalista', 'Taric']"
blue,4715266861,False,"['Garen', 'Vi', ""Vel'Koz"", 'Vayne', 'Lulu']"
red,4715266861,True,"['Wukong', 'Lee Sin', 'Karthus', 'Jinx', 'Braum']"
blue,4712106667,True,"['Gnar', 'Lee Sin', 'Karthus', ""Kog'Maw"", 'Leona']"
red,4712106667,False,"['Camille', 'Graves', 'Syndra', 'Xayah', 'Janna']"
blue,4712010213,False,"['Gnar', 'Fiddlesticks', 'Karthus', ""Kai'Sa"", 'Yuumi']"
red,4712010213,True,"['Talon', 'Ivern', 'Riven', ""Vel'Koz"", 'Lulu']"
blue,4711362657,True,"[""Vel'Koz"", 'Lee Sin', 'Jax', 'Senna', 'Soraka']"
red,4711362657,False,"['Gnar', 'Mordekaiser', 'Karthus', 'Jhin', 'Sona']"
blue,4710990867,True,"['Sylas', 'Kayn', ""Kog'Maw"", 'Kalista', 'Bard']"
red,4710990867,False,"['Gnar', 'Karthus', 'Tristana', 'Ashe', 'Zilean']"
blue,4700337980,True,"['Rumble', 'Ekko', 'Nocturne', 'Ezreal', 'Nautilus']"
red,4700337980,False,"['Camille', 'Graves', 'Karthus', 'Lucian', 'Yuumi']"
blue,4700254677,False,"['Darius', 'Fiddlesticks', 'Ahri', 'Jinx', 'Janna']"
red,4700254677,True,"['Shen', ""Kha'Zix"", 'Katarina', 'Ezreal', 'Nami']"
blue,4698320100,True,"['Wukong', ""Kha'Zix"", 'Ryze', 'Miss Fortune', 'Yuumi']"
red,4698320100,False,"['Jayce', 'Karthus', 'Corki', 'Sivir', 'Karma']"
blue,4698382711,False,"['Urgot', 'Nocturne', 'Karthus', 'Veigar', 'Senna']"
red,4698382711,True,"['Vladimir', 'Wukong', 'Xerath', 'Kalista', 'Leona']"
blue,4696636718,True,"['Urgot', 'Volibear', 'Karthus', 'Jhin', 'Zyra']"
red,4696636718,False,"['Camille', 'Nunu & Willump', 'Lissandra', 'Ezreal', 'Soraka']"
blue,4696171127,False,"['Camille', 'Hecarim', 'Orianna', 'Vayne', 'Karma']"
red,4696171127,True,"['Urgot', 'Karthus', 'Nunu & Willump', 'Ezreal', 'Janna']"
blue,4695190449,True,"['Sion', 'Vi', 'Kassadin', 'Draven', 'Morgana']"
red,4695190449,False,"['Darius', 'Kayn', 'Karthus', 'Lucian', 'Lulu']"
blue,4695252787,True,"['Quinn', 'Karthus', 'Twisted Fate', 'Lucian', 'Senna']"
red,4695252787,False,"['Maokai', 'Kindred', ""Vel'Koz"", 'Ezreal', 'Karma']"
blue,4692209434,True,"['Riven', 'Vi', 'Malzahar', 'Ashe', 'Brand']"
red,4692209434,False,"['Akali', 'Kayn', 'Karthus', 'Ezreal', 'Bard']"
blue,4690552201,False,"['Kled', 'Zac', 'Corki', ""Kai'Sa"", 'Nautilus']"
red,4690552201,True,"['Urgot', 'Jarvan IV', 'Karthus', 'Vayne', 'Xerath']"
blue,4687949391,False,"['Wukong', 'Jarvan IV', 'Fizz', 'Twitch', 'Soraka']"
red,4687949391,True,"['Sion', 'Kayn', 'Ahri', 'Ezreal', 'Janna']"
blue,4682784982,True,"['Gangplank', 'Sett', 'Karthus', 'Ezreal', 'Nami']"
red,4682784982,False,"['Gragas', 'Elise', 'Qiyana', 'Draven', 'Karma']"
blue,4674308635,True,"['Urgot', 'Karthus', 'Lissandra', 'Varus', 'Senna']"
red,4674308635,False,"['Darius', 'Ekko', 'Sylas', 'Draven', 'Janna']"
blue,4672386014,True,"['Malphite', ""Kha'Zix"", 'Viktor', 'Xerath', 'Nami']"
red,4672386014,False,"['Gnar', 'Hecarim', 'Karthus', 'Tristana', 'Brand']"
blue,4672075590,False,"['Shen', 'Warwick', 'Fizz', 'Aphelios', 'Lulu']"
red,4672075590,True,"['Sion', ""Kha'Zix"", 'Karthus', 'Kalista', 'Thresh']"
blue,4671501186,True,"['Camille', 'Jarvan IV', 'Karthus', 'Ezreal', 'Soraka']"
red,4671501186,False,"['Wukong', 'Fiddlesticks', 'Heimerdinger', 'Aphelios', 'Senna']"
blue,4671087354,True,"['Renekton', 'Ekko', 'Karma', 'Ezreal', 'Thresh']"
red,4671087354,False,"['Camille', 'Nunu & Willump', 'Karthus', 'Darius', 'Senna']"
blue,4670750463,True,"['Kayle', 'Shaco', 'Heimerdinger', ""Kai'Sa"", 'Nami']"
red,4670750463,False,"['Pantheon', 'Fiddlesticks', 'Karthus', 'Zed', 'Yuumi']"
blue,4669320441,False,"['Hecarim', 'Ekko', 'Karthus', 'Caitlyn', 'Morgana']"
red,4669320441,True,"['Ornn', 'Xin Zhao', 'Galio', 'Twitch', 'Yuumi']"
blue,4668839072,False,"['Malphite', 'Twitch', 'Lulu', 'Maokai', 'Senna']"
red,4668839072,True,"['Renekton', 'Karthus', 'Orianna', 'Miss Fortune', 'Leona']"
blue,4668532899,False,"['Sett', 'Elise', 'Qiyana', 'Aphelios', 'Yuumi']"
red,4668532899,True,"['Renekton', 'Karthus', 'Katarina', 'Jhin', 'Sona']"
blue,4668313054,True,"['Gragas', 'Karthus', 'Pantheon', ""Kai'Sa"", 'Sett']"
red,4668313054,False,"['Wukong', 'Nunu & Willump', 'Katarina', 'Miss Fortune', 'Thresh']"
blue,4667625454,False,"['Malphite', 'Graves', 'Qiyana', 'Varus', 'Lux']"
red,4667625454,True,"['Yasuo', 'Ekko', 'Karthus', 'Ezreal', 'Soraka']"
blue,4666959010,True,"['Darius', 'Kayn', 'Karthus', 'Caitlyn', 'Morgana']"
red,4666959010,False,"['Sett', 'Jarvan IV', 'Veigar', 'Ezreal', 'Lulu']"
blue,4664017070,False,"['Ornn', 'Karthus', 'Tristana', 'Ezreal', 'Sett']"
red,4664017070,True,"['Trundle', 'Hecarim', 'Zoe', 'Twitch', 'Karma']"
blue,4647129071,True,"['Shen', 'Shyvana', 'Lux', 'Miss Fortune', 'Zilean']"
red,4647129071,False,"['Wukong', 'Karthus', 'Morgana', 'Ezreal', 'Taric']"
blue,4644452268,True,"['Yasuo', 'Vi', 'Karthus', 'Jhin', 'Xerath']"
red,4644452268,False,"['Nasus', 'Nidalee', 'Kled', 'Varus', 'Thresh']"
blue,4644304698,False,"['Darius', 'Graves', 'Aurelion Sol', 'Ezreal', 'Janna']"
red,4644304698,True,"['Zed', 'Karthus', 'Rumble', ""Kai'Sa"", 'Yuumi']"
blue,4642065905,False,"['Shen', 'Karthus', 'Lux', 'Miss Fortune', 'Nautilus']"
red,4642065905,True,"['Jax', 'Fiddlesticks', 'Sylas', 'Sivir', 'Thresh']"
blue,4641957503,False,"['Volibear', 'Lee Sin', 'Ekko', ""Kog'Maw"", 'Lulu']"
red,4641957503,True,"['Jax', 'Karthus', 'Rumble', 'Aphelios', 'Alistar']"
blue,4640718028,True,"['Jax', 'Karthus', 'Ahri', 'Varus', 'Senna']"
red,4640718028,False,"['Irelia', 'Graves', 'Yasuo', 'Syndra', 'Yuumi']"
blue,4639232166,True,"['Jax', 'Kayn', 'Karma', ""Kog'Maw"", 'Lulu']"
red,4639232166,False,"['Gnar', 'Karthus', 'Ahri', 'Jinx', 'Janna']"
blue,4639112634,False,"['Shen', 'Kayn', 'Aurelion Sol', 'Vayne', 'Thresh']"
red,4639112634,True,"['Gnar', 'Karthus', 'Galio', 'Varus', 'Morgana']"
blue,4638892389,True,"['Aatrox', 'Karthus', 'Pantheon', 'Jinx', 'Thresh']"
red,4638892389,False,"['Malphite', ""Kha'Zix"", 'Diana', 'Lucian', 'Morgana']"
blue,4634701491,False,"['LeBlanc', 'Volibear', 'Renekton', 'Varus', 'Janna']"
red,4634701491,True,"['Kennen', 'Nunu & Willump', 'Yasuo', ""Kai'Sa"", 'Lulu']"
blue,4634280188,True,"['Urgot', 'Fiddlesticks', 'Varus', 'Ziggs', 'Bard']"
red,4634280188,False,"['Maokai', 'Lee Sin', 'Karthus', 'Miss Fortune', 'Rakan']"
blue,4634141681,True,"['Vladimir', 'Warwick', 'Karthus', 'Draven', 'Pyke']"
red,4634141681,False,"['Maokai', 'Olaf', 'Syndra', ""Kai'Sa"", 'Nautilus']"
blue,4628624530,True,"['Darius', ""Kha'Zix"", 'Ahri', ""Kai'Sa"", 'Taliyah']"
red,4628624530,False,"['Riven', 'Udyr', 'Twisted Fate', 'Jhin', 'Janna']"
blue,4456314603,False,"['Vladimir', 'Zac', 'Karthus', 'Lucian', 'Thresh']"
red,4456314603,True,"['Aatrox', 'Graves', 'Kassadin', 'Miss Fortune', 'Morgana']"
blue,4449485728,True,"['Mordekaiser', 'Poppy', 'Yasuo', 'Varus', 'Thresh']"
red,4449485728,False,"['Sett', 'Wukong', 'Ekko', 'Karthus', 'Janna']"
blue,4445147176,True,"['Fiora', 'Zac', 'Cassiopeia', 'Kalista', 'Rakan']"
red,4445147176,False,"['Aatrox', 'Karthus', 'Aurelion Sol', 'Vayne', 'Pyke']"
blue,4445072891,False,"['Fiora', 'Zac', 'Lux', 'Aphelios', 'Janna']"
red,4445072891,True,"['Wukong', 'Rengar', ""Cho'Gath"", 'Karthus', 'Karma']"
blue,4442489354,True,"['Ornn', 'Elise', 'Syndra', 'Lucian', 'Soraka']"
red,4442489354,False,"['Rengar', 'Pantheon', 'Karthus', 'Tristana', 'Leona']"
blue,4441886077,False,"['Aatrox', 'Zac', 'Zed', 'Xayah', 'Thresh']"
red,4441886077,True,"['Sett', 'Nunu & Willump', 'Karthus', 'Aphelios', 'Morgana']"
blue,4441745725,False,"['Aatrox', 'Shyvana', 'Karthus', 'Yasuo', 'Thresh']"
red,4441745725,True,"['Mordekaiser', ""Kha'Zix"", 'Vladimir', 'Kalista', 'Yuumi']"
blue,4437696894,False,"['Irelia', 'Karthus', 'Mordekaiser', 'Aphelios', ""Vel'Koz""]"
red,4437696894,True,"['Riven', 'Master Yi', 'Sylas', 'Miss Fortune', 'Pyke']"
blue,4437212729,True,"['Malphite', 'Lee Sin', 'Ryze', 'Vayne', 'Janna']"
red,4437212729,False,"['Gnar', 'Rammus', 'Karthus', 'Ezreal', 'Thresh']"
blue,4436643282,False,"['Riven', 'Taric', 'Ziggs', 'Aphelios', 'Nami']"
red,4436643282,True,"['Aatrox', 'Kayn', 'Kennen', 'Jhin', 'Janna']"
blue,4436111397,False,"['Maokai', 'Rengar', 'Zed', 'Heimerdinger', 'Rakan']"
red,4436111397,True,"['Ornn', ""Kha'Zix"", 'Karthus', 'Yasuo', 'Bard']"
blue,4435570346,False,"['Jax', 'Olaf', 'Ekko', 'Sivir', 'Heimerdinger']"
red,4435570346,True,"['Ornn', 'Sejuani', 'Karthus', 'Draven', ""Cho'Gath""]"
blue,4435243408,False,"['Vladimir', 'Jarvan IV', 'Renekton', 'Xayah', 'Brand']"
red,4435243408,True,"['Jayce', 'Wukong', 'Sylas', 'Karthus', 'Senna']"
blue,4418498540,True,"['Illaoi', 'Karthus', 'Diana', 'Senna', 'Nautilus']"
red,4418498540,False,"['Darius', 'Ekko', 'Ziggs', 'Draven', 'Morgana']"
blue,4410795961,True,"['Sett', 'Hecarim', 'Katarina', 'Karthus', 'Yuumi']"
red,4410795961,False,"['Jax', 'Nunu & Willump', 'Fizz', 'Aphelios', 'Neeko']"
blue,4369966227,False,"['Mordekaiser', ""Kha'Zix"", 'Lux', 'Ezreal', 'Nami']"
red,4369966227,True,"['Nasus', 'Karthus', 'Ekko', 'Lucian', 'Janna']"
blue,4364975303,True,"['Malphite', 'Nocturne', 'Veigar', 'Ashe', 'Leona']"
red,4364975303,False,"['Fiora', 'Lee Sin', 'Karthus', 'Aphelios', 'Lulu']"
blue,4364144067,False,"['Renekton', 'Trundle', 'Karthus', 'Ezreal', 'Bard']"
red,4364144067,True,"['Ornn', 'Kayn', 'Diana', 'Kalista', 'Thresh']"
blue,4721138732,False,"['Swain', 'Volibear', 'Cassiopeia', 'Ashe', 'Zilean']"
red,4721138732,True,"[""Cho'Gath"", 'Karthus', 'Kled', ""Kai'Sa"", 'Blitzcrank']"
blue,4719015509,True,"['Ornn', 'Zac', 'Lux', 'Ashe', 'Bard']"
red,4719015509,False,"['Kled', 'Trundle', 'Ekko', 'Ezreal', 'Janna']"
blue,4712435805,True,"['Aatrox', 'Sejuani', 'Orianna', 'Vayne', 'Lulu']"
red,4712435805,False,"['Kled', 'Kayn', ""Kog'Maw"", 'Sivir', 'Janna']"
blue,4705832359,False,"['Kled', 'Graves', 'Ahri', 'Karthus', 'Janna']"
red,4705832359,True,"['Wukong', 'Jarvan IV', 'Vladimir', 'Vayne', 'Lulu']"
blue,4694795584,False,"['Fiora', 'Nocturne', 'Galio', 'Veigar', 'Xerath']"
red,4694795584,True,"['Kled', 'Shyvana', 'Orianna', 'Ashe', 'Zilean']"
blue,4690588564,True,"['Riven', 'Hecarim', 'Annie', 'Aphelios', 'Lulu']"
red,4690588564,False,"['Sion', 'Lee Sin', 'Zoe', 'Ezreal', 'Karma']"
blue,4690446720,True,"['Wukong', 'Volibear', 'Twisted Fate', 'Ezreal', ""Vel'Koz""]"
red,4690446720,False,"['Kled', 'Sejuani', 'Taliyah', 'Varus', 'Thresh']"
blue,4683100318,False,"['Sion', 'Graves', ""Kog'Maw"", 'Kalista', 'Bard']"
red,4683100318,True,"['Kled', 'Nidalee', 'Twisted Fate', ""Kai'Sa"", 'Janna']"
blue,4676893483,True,"['Garen', 'Rengar', 'Akali', 'Kalista', 'Lulu']"
red,4676893483,False,"['Wukong', 'Nidalee', 'Orianna', 'Kled', 'Nautilus']"
blue,4676827568,False,"['Gangplank', 'Nunu & Willump', 'Galio', 'Soraka', 'Senna']"
red,4676827568,True,"['Kled', 'Fiddlesticks', 'Orianna', ""Kai'Sa"", 'Blitzcrank']"
blue,4676684769,False,"['Trundle', 'Graves', 'Katarina', 'Soraka', 'Nami']"
red,4676684769,True,"['Volibear', 'Evelynn', 'Kled', ""Kai'Sa"", 'Janna']"
blue,4676625110,False,"['Tryndamere', 'Gragas', 'Galio', ""Kai'Sa"", 'Thresh']"
red,4676625110,True,"['Yorick', 'Evelynn', 'Ekko', 'Aphelios', 'Bard']"
blue,4661749516,False,"['Darius', 'Ekko', 'Talon', ""Kai'Sa"", 'Senna']"
red,4661749516,True,"['Kled', 'Jarvan IV', 'Twisted Fate', 'Ezreal', ""Vel'Koz""]"
blue,4659636648,False,"['Kled', 'Tryndamere', 'Corki', 'Jhin', 'Zilean']"
red,4659636648,True,"['Camille', 'Wukong', 'Twisted Fate', 'Ezreal', ""Vel'Koz""]"
blue,4657322531,True,"['Teemo', 'Graves', 'Azir', 'Draven', 'Karma']"
red,4657322531,False,"['Kled', 'Lee Sin', 'Zed', 'Jhin', 'Morgana']"
blue,4655750885,True,"['Kled', 'Graves', 'Ahri', 'Tristana', 'Senna']"
red,4655750885,False,"['Volibear', 'Jarvan IV', 'Viktor', 'Varus', 'Sona']"
blue,4636826075,True,"['Kled', 'Ivern', 'Kennen', 'Tahm Kench', 'Senna']"
red,4636826075,False,"['Irelia', 'Lee Sin', 'Syndra', 'Ezreal', 'Lux']"
blue,4626443732,False,"['Fiora', 'Kayn', 'Syndra', 'Aphelios', 'Yuumi']"
red,4626443732,True,"['Kled', 'Shaco', 'Zoe', 'Caitlyn', 'Senna']"
blue,4626219929,False,"['Fiora', 'Nunu & Willump', 'Talon', ""Kai'Sa"", 'Soraka']"
red,4626219929,True,"['Kled', 'Shaco', ""Vel'Koz"", 'Caitlyn', 'Morgana']"
blue,4626116535,False,"['Yorick', 'Shaco', 'Ziggs', 'Miss Fortune', 'Leona']"
red,4626116535,True,"['Aatrox', 'Elise', 'Sylas', ""Kai'Sa"", 'Pyke']"
blue,4625441441,True,"['Sett', 'Shaco', 'Kled', ""Kai'Sa"", 'Yuumi']"
red,4625441441,False,"['Camille', 'Wukong', 'LeBlanc', 'Syndra', 'Bard']"
blue,4625225457,False,"['Shen', 'Shaco', 'Camille', 'Cassiopeia', 'Nautilus']"
red,4625225457,True,"['Kled', 'Trundle', 'Irelia', ""Kai'Sa"", 'Leona']"
blue,4625083069,False,"['Aatrox', 'Amumu', 'Zilean', 'Jhin', 'Janna']"
red,4625083069,True,"['Kled', 'Shaco', 'Twisted Fate', 'Draven', 'Sett']"
blue,4624925653,True,"['Sett', 'Sylas', 'Irelia', 'Heimerdinger', 'Leona']"
red,4624925653,False,"['Kled', 'Shaco', 'Ekko', ""Kai'Sa"", 'Nautilus']"
blue,4624513823,False,"['Tryndamere', 'Nunu & Willump', 'Ryze', ""Kai'Sa"", 'Janna']"
red,4624513823,True,"['Kled', 'Shaco', 'Ahri', 'Kalista', 'Karma']"
blue,4622795889,False,"['Kled', 'Shaco', ""Vel'Koz"", 'Jinx', 'Thresh']"
red,4622795889,True,"['Tryndamere', 'Nidalee', 'Katarina', 'Caitlyn', 'Morgana']"
blue,4622559850,True,"['Kled', 'Shaco', 'Ahri', 'Caitlyn', 'Soraka']"
red,4622559850,False,"['Lulu', 'Master Yi', 'Ryze', 'Twitch', 'Rakan']"
blue,4622310110,False,"['Garen', ""Kha'Zix"", 'Lissandra', ""Kai'Sa"", 'Lulu']"
red,4622310110,True,"['Kled', 'Shaco', 'Ziggs', 'Ezreal', 'Xerath']"
blue,4622353746,False,"['Urgot', 'Sylas', 'Irelia', 'Varus', 'Yuumi']"
red,4622353746,True,"['Sion', 'Kled', 'Ekko', 'Jinx', 'Senna']"
blue,4618829374,False,"['Olaf', ""Rek'Sai"", 'Syndra', 'Kled', 'Nautilus']"
red,4618829374,True,"['Maokai', 'Elise', 'Ezreal', 'Aatrox', 'Thresh']"
blue,4616191617,False,"['Kled', 'Nunu & Willump', 'Orianna', 'Varus', 'Blitzcrank']"
red,4616191617,True,"['Darius', 'Zac', 'Vladimir', 'Ezreal', 'Yuumi']"
blue,4601445731,False,"['Kled', 'Kayn', 'Syndra', 'Ezreal', 'Karma']"
red,4601445731,True,"['Tryndamere', ""Kha'Zix"", 'Viktor', ""Kai'Sa"", 'Yuumi']"
blue,4597064212,True,"['Renekton', 'Jarvan IV', 'Cassiopeia', 'Vayne', 'Rakan']"
red,4597064212,False,"['Kled', 'Nunu & Willump', 'Xerath', 'Aphelios', 'Sett']"
blue,4597029489,True,"['Kled', 'Kayn', 'LeBlanc', 'Draven', 'Bard']"
red,4597029489,False,"['Tryndamere', 'Nunu & Willump', 'Vladimir', 'Varus', 'Nami']"
blue,4595051547,True,"['Renekton', 'Zac', 'Fizz', 'Jhin', 'Lulu']"
red,4595051547,False,"['Gragas', 'Rengar', 'Syndra', ""Kai'Sa"", 'Bard']"
blue,4594829139,False,"['Kled', 'Evelynn', 'Cassiopeia', 'Wukong', 'Karma']"
red,4594829139,True,"['Darius', 'Nunu & Willump', 'Morgana', 'Vayne', 'Lulu']"
blue,4592815670,False,"['Kled', 'Ekko', 'Zed', 'Ezreal', 'Pyke']"
red,4592815670,True,"['Kayn', 'Graves', 'Katarina', ""Kai'Sa"", 'Maokai']"
blue,4574134536,False,"['Kled', 'Rengar', 'Malzahar', 'Caitlyn', 'Thresh']"
red,4574134536,True,"['Jayce', 'Lee Sin', ""Vel'Koz"", 'Varus', 'Senna']"
blue,4569409168,True,"['Rengar', 'Sylas', 'Vladimir', 'Jhin', 'Nautilus']"
red,4569409168,False,"['Gragas', 'Lee Sin', 'Galio', 'Draven', 'Braum']"
blue,4569297359,True,"['Renekton', 'Gragas', 'Vladimir', 'Yasuo', 'Volibear']"
red,4569297359,False,"['Aatrox', 'Sylas', 'Lucian', 'Ezreal', 'Yuumi']"
blue,4557261766,True,"['Sylas', 'Lee Sin', 'Talon', 'Vayne', 'Lulu']"
red,4557261766,False,"['Kled', 'Shyvana', 'Ornn', 'Tristana', 'Janna']"
blue,4554052554,False,"['Mordekaiser', 'Rengar', 'Pantheon', 'Vayne', 'Morgana']"
