team,id,win,champions,champion_ids
blue,4673300889,True,"['Garen', 'Zac', 'Yasuo', 'Ezreal', 'Janna']","[33, 143, 140, 27, 42]"
blue,4672953888,False,"['Renekton', 'Trundle', 'Qiyana', 'Syndra', 'Brand']","[95, 122, 90, 114, 13]"
red,4672953888,True,"['Camille', 'Lee Sin', 'Ekko', 'Twitch', 'Nami']","[16, 62, 24, 125, 77]"
blue,4669934934,False,"['Gangplank', 'Ekko', 'Viktor', 'Vayne', 'Zilean']","[32, 24, 133, 129, 146]"
red,4669934934,True,"['Ornn', 'Lee Sin', 'Lissandra', 'Aphelios', 'Thresh']","[86, 62, 65, 7, 120]"
blue,4669589836,True,"['Garen', 'Olaf', 'Syndra', ""Kai'Sa"", 'Nautilus']","[33, 84, 114, 48, 79]"
blue,4669644520,True,"['Sion', 'Kayn', 'Karma', 'Miss Fortune', 'Sona']","[107, 55, 50, 73, 110]"
red,4669644520,False,"['Akali', 'Nunu & Willump', 'Annie', 'Jhin', 'Janna']","[2, 83, 6, 46, 42]"
red,4654875442,True,"['Camille', 'Zac', 'Rumble', 'Varus', 'Brand']","[16, 143, 98, 128, 13]"
blue,4645900197,True,"['Yorick', 'Kayn', 'Kassadin', 'Varus', 'Nami']","[141, 55, 52, 128, 77]"
blue,4642680101,False,"['Gnar', 'Nunu & Willump', 'Ziggs', 'Ezreal', 'Bard']","[34, 83, 145, 27, 11]"
red,4642680101,True,"['Camille', 'Elise', 'Zoe', 'Miss Fortune', 'Lulu']","[16, 25, 147, 73, 67]"
blue,4642693265,True,"['Shen', 'Lee Sin', 'Twisted Fate', 'Vayne', 'Lulu']","[104, 62, 124, 129, 67]"
red,4642693265,False,"['Ornn', 'Nunu & Willump', 'Taliyah', ""Kog'Maw"", 'Pyke']","[86, 83, 116, 60, 89]"
red,4639063047,True,"['Maokai', 'Zac', 'Vladimir', 'Yasuo', 'Sona']","[71, 143, 134, 140, 110]"
red,4630898551,False,"['Wukong', 'Graves', 'Orianna', ""Kai'Sa"", 'Bard']","[74, 36, 85, 48, 11]"
red,4627123566,False,"['Aatrox', 'Kayn', 'Malzahar', 'Varus', 'Janna']","[0, 55, 70, 128, 42]"
blue,4618324884,False,"['Sylas', 'Shaco', 'Zed', 'Vayne', 'Braum']","[113, 103, 144, 129, 14]"
blue,4611010537,True,"['Cassiopeia', 'Jarvan IV', 'Nocturne', 'Aphelios', 'Blitzcrank']","[17, 43, 82, 7, 12]"
red,4611010537,False,"['Sylas', 'Gragas', 'Darius', 'Ezreal', 'Yuumi']","[113, 35, 20, 27, 142]"
blue,4610921499,False,"['Wukong', 'Fiddlesticks', 'Gragas', 'Ezreal', 'Nami']","[74, 28, 35, 27, 77]"
red,4610921499,True,"['Malphite', 'Ekko', 'Ahri', 'Vayne', 'Pyke']","[69, 24, 1, 129, 89]"
blue,4609636927,False,"['Malphite', 'Master Yi', 'Zoe', 'Vayne', 'Lulu']","[69, 72, 147, 129, 67]"
blue,4601634640,True,"['Kayle', 'Sylas', 'Tristana', 'Kalista', 'Bard']","[54, 113, 121, 49, 11]"
red,4601634640,False,"['Irelia', 'Shyvana', 'Ziggs', 'Caitlyn', 'Soraka']","[40, 105, 145, 15, 111]"
blue,4601096973,True,"['Nocturne', ""Rek'Sai"", 'Twisted Fate', ""Kai'Sa"", 'Bard']","[82, 94, 124, 48, 11]"
red,4601096973,False,"['Jax', 'Shyvana', 'Lux', 'Soraka', 'Senna']","[44, 105, 68, 111, 101]"
blue,4599771644,False,"['Quinn', 'Zac', 'Twisted Fate', 'Ezreal', 'Soraka']","[91, 143, 124, 27, 111]"
red,4599771644,True,"['Kled', 'Sett', 'Lux', 'Twitch', 'Lulu']","[59, 102, 68, 125, 67]"
blue,4598578662,True,"['Ornn', 'Ivern', 'Sylas', 'Caitlyn', 'Alistar']","[86, 41, 113, 15, 3]"
red,4598578662,False,"['Maokai', 'Trundle', 'Akali', ""Kai'Sa"", 'Lulu']","[71, 122, 2, 48, 67]"
blue,4597678413,False,"['Gnar', 'Shaco', 'Veigar', 'Xayah', 'Rakan']","[34, 103, 130, 137, 92]"
red,4597678413,True,"['Garen', 'Lee Sin', 'Ryze', 'Varus', 'Zilean']","[33, 62, 99, 128, 146]"
blue,4597616652,True,"['Vladimir', 'Rengar', 'LeBlanc', 'Miss Fortune', 'Bard']","[134, 96, 61, 73, 11]"
blue,4593507138,True,"['Urgot', 'Ekko', 'Cassiopeia', 'Jhin', 'Soraka']","[127, 24, 17, 46, 111]"
red,4592492688,False,"['Jayce', 'Graves', 'LeBlanc', 'Ashe', 'Sett']","[45, 36, 61, 8, 102]"
blue,4586843545,True,"['Kayle', 'Evelynn', 'Zoe', 'Miss Fortune', 'Nami']","[54, 26, 147, 73, 77]"
red,4582357507,True,"['Mordekaiser', 'Elise', 'Neeko', 'Aphelios', 'Morgana']","[75, 25, 80, 7, 76]"
blue,4579959090,False,"['Jax', 'Jarvan IV', 'LeBlanc', ""Kai'Sa"", 'Braum']","[44, 43, 61, 48, 14]"
red,4579959090,True,"['Kled', 'Shaco', 'Veigar', 'Lucian', 'Blitzcrank']","[59, 103, 130, 66, 12]"
blue,4579486458,True,"['Gnar', ""Kha'Zix"", 'Taliyah', 'Sivir', 'Bard']","[34, 57, 116, 108, 11]"
red,4579486458,False,"['Lissandra', ""Rek'Sai"", 'Ryze', 'Ezreal', 'Blitzcrank']","[65, 94, 99, 27, 12]"
blue,4573161302,True,"['Fiora', 'Karthus', 'Ahri', 'Varus', 'Janna']","[29, 51, 1, 128, 42]"
red,4573161302,False,"['Camille', ""Kha'Zix"", 'Corki', 'Aphelios', 'Zyra']","[16, 57, 19, 7, 148]"
red,4572818332,True,"['Kled', 'Hecarim', 'LeBlanc', 'Tristana', 'Nautilus']","[59, 37, 61, 121, 79]"
red,4572791385,True,"['Camille', 'Rengar', 'Lissandra', 'Caitlyn', 'Bard']","[16, 96, 65, 15, 11]"
blue,4571453664,False,"['Ornn', 'Vi', 'Lissandra', 'Ezreal', 'Yuumi']","[86, 132, 65, 27, 142]"
red,4571453664,True,"['Illaoi', 'Master Yi', 'Jayce', 'Jhin', 'Lulu']","[39, 72, 45, 46, 67]"
blue,4554040354,True,"['Urgot', 'Olaf', 'Fizz', 'Vayne', 'Lux']","[127, 84, 30, 129, 68]"
red,4554040354,False,"['Kled', 'Shyvana', 'Sylas', 'Caitlyn', 'Blitzcrank']","[59, 105, 113, 15, 12]"
blue,4537687990,False,"['Renekton', 'Evelynn', 'Zed', 'Miss Fortune', 'Yuumi']","[95, 26, 144, 73, 142]"
red,4537687990,True,"['Camille', 'Morgana', 'Anivia', 'Ezreal', 'Braum']","[16, 76, 5, 27, 14]"
blue,4536249617,True,"['Pantheon', 'Elise', 'Cassiopeia', 'Miss Fortune', 'Karma']","[87, 25, 17, 73, 50]"
red,4536249617,False,"['Graves', 'Lee Sin', 'Xerath', 'Lucian', 'Nami']","[36, 62, 138, 66, 77]"
blue,4536120329,False,"['Ornn', 'Nidalee', 'Orianna', 'Lucian', 'Leona']","[86, 81, 85, 66, 63]"
red,4536120329,True,"['Garen', ""Kha'Zix"", 'Viktor', 'Xayah', 'Thresh']","[33, 57, 133, 137, 120]"
blue,4535986890,False,"['Jax', 'Elise', 'Twisted Fate', 'Swain', 'Zyra']","[44, 25, 124, 112, 148]"
red,4535986890,True,"['Karma', 'Nidalee', 'Galio', 'Vayne', 'Nami']","[50, 81, 31, 129, 77]"
red,4535950802,False,"['Kled', ""Rek'Sai"", 'Fizz', 'Caitlyn', 'Taric']","[59, 94, 30, 15, 118]"
blue,4535852804,True,"['Maokai', 'Elise', 'Viktor', 'Xayah', 'Taric']","[71, 25, 133, 137, 118]"
red,4535852804,False,"['Malphite', 'Ekko', 'Diana', 'Caitlyn', 'Sett']","[69, 24, 21, 15, 102]"
blue,4535725505,False,"['Tryndamere', 'Graves', 'Cassiopeia', ""Kai'Sa"", 'Thresh']","[123, 36, 17, 48, 120]"
red,4535725505,True,"['Aatrox', 'Dr. Mundo', 'Anivia', 'Varus', 'Bard']","[0, 23, 5, 128, 11]"
blue,4465211342,True,"['Irelia', 'Jax', 'Cassiopeia', 'Jinx', 'Nami']","[40, 44, 17, 47, 77]"
red,4465211342,False,"['Pantheon', 'Shyvana', 'Viktor', 'Jhin', 'Yuumi']","[87, 105, 133, 46, 142]"
blue,4465106961,True,"['Irelia', 'Dr. Mundo', 'Anivia', 'Miss Fortune', 'Lulu']","[40, 23, 5, 73, 67]"
red,4465106961,False,"['Maokai', 'Trundle', 'Katarina', ""Kai'Sa"", 'Yuumi']","[71, 122, 53, 48, 142]"
blue,4462230851,False,"['Lucian', 'Poppy', 'Twisted Fate', 'Draven', 'Alistar']","[66, 88, 124, 22, 3]"
red,4462230851,True,"['Graves', 'Karthus', 'Qiyana', 'Varus', 'Tahm Kench']","[36, 51, 90, 128, 115]"
red,4459926998,False,"['Kled', 'Evelynn', 'Sylas', 'Pyke', 'Taric']","[59, 26, 113, 89, 118]"
blue,4457743733,True,"['Riven', 'Warwick', ""Vel'Koz"", 'Jinx', 'Janna']","[97, 136, 131, 47, 42]"
red,4457743733,False,"['Jax', 'Elise', 'Anivia', ""Kai'Sa"", 'Leona']","[44, 25, 5, 48, 63]"
blue,4450427729,True,"['Aatrox', 'Olaf', 'Ekko', 'Miss Fortune', 'Yuumi']","[0, 84, 24, 73, 142]"
red,4446128004,False,"['Nautilus', 'Nidalee', 'Aatrox', ""Kai'Sa"", 'Poppy']","[79, 81, 0, 48, 88]"
blue,4442139017,True,"['Darius', 'Jax', ""Vel'Koz"", 'Taric', 'Senna']","[20, 44, 131, 118, 101]"
red,4442139017,False,"['Anivia', 'Kayn', 'Ahri', 'Lucian', 'Thresh']","[5, 55, 1, 66, 120]"
blue,4441935065,False,"['Sion', 'Sejuani', 'Morgana', 'Ashe', 'Janna']","[107, 100, 76, 8, 42]"
blue,4440886281,True,"['Akali', 'Sett', 'Diana', 'Ezreal', 'Alistar']","[2, 102, 21, 27, 3]"
red,4440886281,False,"['Neeko', 'Shaco', 'Lissandra', 'Jhin', 'Bard']","[80, 103, 65, 46, 11]"
blue,4440763030,False,"['Sion', 'Vi', 'Azir', 'Jhin', 'Taric']","[107, 132, 10, 46, 118]"
red,4440763030,True,"['Kled', 'Olaf', 'Diana', 'Twitch', 'Braum']","[59, 84, 21, 125, 14]"
blue,4439205719,False,"['Shen', 'Warwick', 'Neeko', 'Ezreal', 'Sona']","[104, 136, 80, 27, 110]"
blue,4434918830,False,"['Irelia', 'Sejuani', 'Zoe', 'Miss Fortune', 'Nami']","[40, 100, 147, 73, 77]"
red,4434918830,True,"['Sett', 'Karthus', 'Sylas', 'Jhin', 'Morgana']","[102, 51, 113, 46, 76]"
blue,4434963322,True,"['Irelia', 'Sejuani', ""Vel'Koz"", 'Miss Fortune', 'Rakan']","[40, 100, 131, 73, 92]"
blue,4432012342,True,"['Ornn', 'Olaf', 'Zoe', 'Jhin', 'Xerath']","[86, 84, 147, 46, 138]"
red,4432012342,False,"['Riven', ""Kha'Zix"", 'Diana', 'Ezreal', 'Tahm Kench']","[97, 57, 21, 27, 115]"
red,4431055603,True,"['Shen', ""Kha'Zix"", 'Vladimir', 'Miss Fortune', 'Thresh']","[104, 57, 134, 73, 120]"
red,4430918764,False,"['Aatrox', ""Kha'Zix"", 'Katarina', 'Jhin', 'Zilean']","[0, 57, 53, 46, 146]"
blue,4430651437,False,"['Camille', ""Rek'Sai"", 'Cassiopeia', 'Caitlyn', 'Zilean']","[16, 94, 17, 15, 146]"
red,4430651437,True,"['Fiora', 'Jarvan IV', 'Anivia', 'Senna', 'Nami']","[29, 43, 5, 101, 77]"
blue,4430300012,True,"['Trundle', 'Rammus', 'Xerath', 'Jhin', 'Senna']","[122, 93, 138, 46, 101]"
red,4430300012,False,"['Riven', 'Elise', 'Yasuo', ""Kai'Sa"", 'Nautilus']","[97, 25, 140, 48, 79]"
blue,4428344334,True,"['Kled', ""Kha'Zix"", 'Ryze', 'Lucian', 'Bard']","[59, 57, 99, 66, 11]"
red,4428344334,False,"['Dr. Mundo', 'Elise', 'Irelia', 'Tristana', 'Yuumi']","[23, 25, 40, 121, 142]"
blue,4426690713,True,"['Riven', 'Amumu', 'Ryze', 'Miss Fortune', 'Sona']","[97, 4, 99, 73, 110]"
red,4426690713,False,"['Ornn', ""Kha'Zix"", 'Anivia', 'Caitlyn', 'Senna']","[86, 57, 5, 15, 101]"
red,4426356921,True,"['Rengar', 'Warwick', 'Karthus', 'Draven', 'Zilean']","[96, 136, 51, 22, 146]"
blue,4731794437,False,"['Sylas', 'Fiddlesticks', 'Ahri', ""Kai'Sa"", 'Pyke']","[113, 28, 1, 48, 89]"
red,4731794437,True,"['Shen', 'Zac', 'Azir', 'Miss Fortune', 'Yuumi']","[104, 143, 10, 73, 142]"
blue,4731580847,False,"['Wukong', 'Shaco', 'Ahri', 'Jhin', 'Karma']","[74, 103, 1, 46, 50]"
blue,4731504351,True,"['Aatrox', 'Pantheon', 'Ahri', 'Ashe', 'Swain']","[0, 87, 1, 8, 112]"
red,4731504351,False,"['Maokai', 'Rengar', 'Kassadin', 'Ezreal', 'Janna']","[71, 96, 52, 27, 42]"
blue,4727129636,True,"['Darius', 'Fiddlesticks', 'Nocturne', ""Kai'Sa"", 'Alistar']","[20, 28, 82, 48, 3]"
red,4727129636,False,"['Gragas', 'Sett', 'Malzahar', 'Caitlyn', 'Thresh']","[35, 102, 70, 15, 120]"
blue,4662550326,False,"['Zac', 'Rengar', 'Riven', 'Syndra', 'Rakan']","[143, 96, 97, 114, 92]"
red,4662550326,True,"['Renekton', 'Fiddlesticks', 'Talon', 'Ezreal', 'Leona']","[95, 28, 117, 27, 63]"
blue,4652124643,True,"['Wukong', 'Lee Sin', 'Orianna', 'Varus', 'Nautilus']","[74, 62, 85, 128, 79]"
red,4652124643,False,"['Shen', ""Kha'Zix"", 'Twisted Fate', 'Jinx', 'Thresh']","[104, 57, 124, 47, 120]"
blue,4648581947,False,"['Gangplank', 'Olaf', 'Azir', 'Aphelios', 'Bard']","[32, 84, 10, 7, 11]"
blue,4648360168,True,"['Kled', 'Nidalee', 'Talon', 'Kalista', 'Thresh']","[59, 81, 117, 49, 120]"
blue,4648342028,False,"['Camille', 'Rengar', 'Neeko', 'Draven', 'Janna']","[16, 96, 80, 22, 42]"
red,4648342028,True,"['Teemo', 'Graves', 'Zoe', 'Tristana', 'Bard']","[119, 36, 147, 121, 11]"
blue,4637231991,False,"['Aatrox', 'Kindred', 'Katarina', 'Kalista', 'Leona']","[0, 58, 53, 49, 63]"
red,4637231991,True,"['Yorick', ""Rek'Sai"", 'Diana', 'Sett', 'Senna']","[141, 94, 21, 102, 101]"
blue,4635544536,True,"['Ornn', 'Rengar', 'Taliyah', 'Vayne', 'Karma']","[86, 96, 116, 129, 50]"
blue,4625562046,True,"['Ornn', 'Rengar', 'Syndra', 'Miss Fortune', 'Janna']","[86, 96, 114, 73, 42]"
red,4625562046,False,"['Hecarim', 'Kindred', 'LeBlanc', 'Ezreal', 'Rakan']","[37, 58, 61, 27, 92]"
blue,4625465605,True,"['Rengar', 'Graves', 'LeBlanc', 'Tristana', 'Karma']","[96, 36, 61, 121, 50]"
red,4625465605,False,"['Irelia', 'Evelynn', 'Kassadin', ""Kai'Sa"", 'Janna']","[40, 26, 52, 48, 42]"
red,4625110621,False,"['Soraka', 'Rengar', 'Corki', 'Xayah', 'Rakan']","[111, 96, 19, 137, 92]"
red,4615433984,False,"['Garen', 'Nidalee', 'Taliyah', 'Ziggs', 'Nautilus']","[33, 81, 116, 145, 79]"
blue,4612854560,False,"['Shen', 'Jarvan IV', 'Orianna', 'Ezreal', 'Pyke']","[104, 43, 85, 27, 89]"
red,4612854560,True,"['Darius', 'Rengar', 'Kassadin', 'Kalista', 'Blitzcrank']","[20, 96, 52, 49, 12]"
blue,4611013111,True,"['Camille', 'Elise', 'Azir', 'Kindred', 'Lulu']","[16, 25, 10, 58, 67]"
red,4611013111,False,"['Renekton', 'Rengar', 'Ryze', 'Miss Fortune', 'Yuumi']","[95, 96, 99, 73, 142]"
red,4606907699,False,"['Cassiopeia', 'Rengar', 'Aurelion Sol', 'Caitlyn', 'Yuumi']","[17, 96, 9, 15, 142]"
blue,4600126230,True,"['Darius', 'Elise', 'Ahri', 'Cassiopeia', 'Pyke']","[20, 25, 1, 17, 89]"
blue,4595429539,True,"['Renekton', 'Kayn', 'LeBlanc', 'Miss Fortune', 'Lulu']","[95, 55, 61, 73, 67]"
red,4595429539,False,"['Quinn', 'Shaco', ""Vel'Koz"", 'Aphelios', 'Thresh']","[91, 103, 131, 7, 120]"
blue,4595393680,False,"['Jax', 'Shyvana', 'Cassiopeia', 'Varus', 'Janna']","[44, 105, 17, 128, 42]"
blue,4584505910,True,"['Maokai', 'Elise', 'Yasuo', 'Draven', 'Leona']","[71, 25, 140, 22, 63]"
red,4584505910,False,"['Garen', 'Lee Sin', 'Syndra', 'Ezreal', 'Pyke']","[33, 62, 114, 27, 89]"
blue,4582787552,False,"['Tryndamere', 'Gragas', 'Aurelion Sol', 'Kalista', 'Pantheon']","[123, 35, 9, 49, 87]"
blue,4580396688,True,"['Kled', 'Skarner', 'Kassadin', 'Yasuo', 'Leona']","[59, 109, 52, 140, 63]"
red,4566694586,False,"['Zed', 'Rengar', 'Kled', 'Syndra', 'Bard']","[144, 96, 59, 114, 11]"
blue,4564633953,True,"['Sett', 'Rengar', 'Lulu', 'Jinx', 'Swain']","[102, 96, 67, 47, 112]"
red,4564633953,False,"['Shen', 'Nidalee', 'Galio', 'Aphelios', 'Nautilus']","[104, 81, 31, 7, 79]"
blue,4557158463,False,"['Ryze', 'Kayn', 'Azir', 'Ashe', 'Lulu']","[99, 55, 10, 8, 67]"
red,4557158463,True,"['Illaoi', 'Elise', 'Varus', ""Kai'Sa"", 'Nautilus']","[39, 25, 128, 48, 79]"
blue,4548948684,True,"['Quinn', 'Graves', 'Ryze', ""Kai'Sa"", 'Lulu']","[91, 36, 99, 48, 67]"
red,4548948684,False,"['Darius', 'Rengar', 'Vladimir', 'Tristana', 'Soraka']","[20, 96, 134, 121, 111]"
blue,4541536733,True,"['Vladimir', 'Nocturne', 'Veigar', 'Kalista', 'Sett']","[134, 82, 130, 49, 102]"
red,4537101178,False,"['Aatrox', 'Sejuani', 'Fizz', 'Jhin', 'Maokai']","[0, 100, 30, 46, 71]"
red,4532053334,True,"['Rengar', 'Graves', 'Viktor', 'Lucian', 'Sett']","[96, 36, 133, 66, 102]"
blue,4529334474,False,"['Maokai', ""Rek'Sai"", 'Twisted Fate', 'Jhin', 'Sett']","[71, 94, 124, 46, 102]"
red,4529334474,True,"['Malphite', 'Graves', 'Anivia', 'Miss Fortune', 'Leona']","[69, 36, 5, 73, 63]"
blue,4502138149,False,"['Riven', 'Wukong', ""Vel'Koz"", 'Aphelios', 'Nami']","[97, 74, 131, 7, 77]"
red,4502138149,True,"['Sett', 'Elise', 'Viktor', 'Miss Fortune', 'Bard']","[102, 25, 133, 73, 11]"
blue,4501987050,False,"['Wukong', 'Elise', 'Tristana', 'Syndra', 'Janna']","[74, 25, 121, 114, 42]"
blue,4501775839,False,"['Jax', 'Karthus', 'Ekko', 'Yasuo', 'Sejuani']","[44, 51, 24, 140, 100]"
blue,4496110474,True,"['Kayle', ""Rek'Sai"", 'Syndra', ""Kai'Sa"", 'Janna']","[54, 94, 114, 48, 42]"
red,4496110474,False,"['Karma', 'Rengar', 'Viktor', 'Cassiopeia', 'Pyke']","[50, 96, 133, 17, 89]"
blue,4495806022,True,"['Vladimir', 'Hecarim', 'Akali', 'Tristana', 'Janna']","[134, 37, 2, 121, 42]"
red,4495806022,False,"['Yasuo', 'Nunu & Willump', 'Azir', 'Draven', 'Bard']","[140, 83, 10, 22, 11]"
blue,4494424171,True,"['Shen', 'Ekko', 'Twisted Fate', 'Kalista', 'Lulu']","[104, 24, 124, 49, 67]"
red,4494424171,False,"[""Cho'Gath"", 'Rengar', 'Diana', 'Miss Fortune', 'Yuumi']","[18, 96, 21, 73, 142]"
blue,4494231270,False,"['Hecarim', ""Rek'Sai"", 'Sylas', 'Vayne', 'Blitzcrank']","[37, 94, 113, 129, 12]"
red,4494220471,True,"['Irelia', 'Elise', 'Sylas', 'Miss Fortune', 'Nautilus']","[40, 25, 113, 73, 79]"
red,4494009709,False,"['Fiora', 'Elise', 'Rumble', 'Lucian', 'Blitzcrank']","[29, 25, 98, 66, 12]"
blue,4491562181,False,"['Sion', 'Gragas', 'Yasuo', 'Syndra', 'Pantheon']","[107, 35, 140, 114, 87]"
red,4491562181,True,"['Ekko', ""Rek'Sai"", 'Poppy', 'Jhin', 'Nautilus']","[24, 94, 88, 46, 79]"
blue,4448250970,False,"['Kled', 'Kindred', 'Zilean', 'Aphelios', ""Vel'Koz""]","[59, 58, 146, 7, 131]"
red,4448250970,True,"['Jayce', 'Karthus', 'Zed', 'Miss Fortune', 'Braum']","[45, 51, 144, 73, 14]"
blue,4448193671,False,"['Camille', 'Karthus', 'Lissandra', 'Aphelios', 'Gragas']","[16, 51, 65, 7, 35]"
red,4448193671,True,"['Sett', 'Rengar', 'Fizz', 'Varus', 'Janna']","[102, 96, 30, 128, 42]"
blue,4440156459,False,"['Quinn', 'Jarvan IV', 'Zoe', 'Aphelios', 'Rakan']","[91, 43, 147, 7, 92]"
red,4440156459,True,"['Renekton', 'Pantheon', 'LeBlanc', 'Ezreal', 'Lux']","[95, 87, 61, 27, 68]"
blue,4439698264,False,"['Garen', 'Rengar', 'Kassadin', 'Jhin', 'Nami']","[33, 96, 52, 46, 77]"
red,4439698264,True,"['Renekton', ""Kha'Zix"", 'Pantheon', ""Kai'Sa"", ""Cho'Gath""]","[95, 57, 87, 48, 18]"
blue,4438291385,True,"['Rengar', 'Elise', 'Pyke', 'Senna', 'Yuumi']","[96, 25, 89, 101, 142]"
red,4438291385,False,"['Sett', 'Jarvan IV', 'Sylas', 'Xayah', 'Leona']","[102, 43, 113, 137, 63]"
blue,4418279804,False,"['Gangplank', ""Rek'Sai"", 'Katarina', 'Taliyah', 'Xerath']","[32, 94, 53, 116, 138]"
red,4418279804,True,"['Ornn', 'Elise', 'Neeko', 'Senna', 'Nautilus']","[86, 25, 80, 101, 79]"
blue,4418254799,True,"['Rengar', 'Ekko', 'Zed', 'Xayah', 'Rakan']","[96, 24, 144, 137, 92]"
red,4418124554,True,"['Hecarim', 'Gragas', 'Garen', 'Aphelios', 'Braum']","[37, 35, 33, 7, 14]"
blue,4416490815,False,"['Fiora', ""Rek'Sai"", 'Sylas', 'Miss Fortune', 'Rakan']","[29, 94, 113, 73, 92]"
red,4416490815,True,"['Malphite', 'Lee Sin', 'Orianna', 'Ezreal', 'Bard']","[69, 62, 85, 27, 11]"
red,4730036521,False,"['Thresh', 'Karthus', 'Lissandra', 'Vayne', 'Janna']","[120, 51, 65, 129, 42]"
blue,4729998864,False,"['Quinn', 'Zac', 'Syndra', 'Corki', 'Blitzcrank']","[91, 143, 114, 19, 12]"
red,4728618229,True,"['Quinn', 'Olaf', 'Sett', ""Kai'Sa"", 'Bard']","[91, 84, 102, 48, 11]"
red,4722758019,False,"['Ornn', 'Kayn', 'Nunu & Willump', 'Caitlyn', 'Karma']","[86, 55, 83, 15, 50]"
blue,4718920459,True,"['Wukong', 'Lee Sin', 'Ekko', 'Ashe', 'Braum']","[74, 62, 24, 8, 14]"
red,4718920459,False,"['Quinn', 'Nidalee', 'Zed', 'Twitch', 'Rakan']","[91, 81, 144, 125, 92]"
blue,4714670134,False,"['Riven', 'Fiddlesticks', 'Karthus', 'Ashe', 'Alistar']","[97, 28, 51, 8, 3]"
red,4714670134,True,"['Quinn', 'Kindred', 'Ryze', 'Kalista', 'Taric']","[91, 58, 99, 49, 118]"
blue,4710696146,True,"['Quinn', ""Kha'Zix"", 'Aatrox', ""Kai'Sa"", 'Janna']","[91, 57, 0, 48, 42]"
red,4710696146,False,"['Riven', 'Nunu & Willump', 'Azir', 'Ezreal', 'Yuumi']","[97, 83, 10, 27, 142]"
blue,4709240619,True,"['Malphite', 'Graves', 'Zoe', ""Kai'Sa"", 'Pyke']","[69, 36, 147, 48, 89]"
red,4709240619,False,"['Quinn', 'Nidalee', 'Akali', 'Jhin', 'Thresh']","[91, 81, 2, 46, 120]"
blue,4701072963,False,"['Quinn', 'Zac', ""Vel'Koz"", 'Ashe', 'Soraka']","[91, 143, 131, 8, 111]"
red,4701072963,True,"['Cassiopeia', 'Ivern', 'Garen', ""Kog'Maw"", 'Lulu']","[17, 41, 33, 60, 67]"
blue,4700956084,True,"['Quinn', 'Rengar', ""Kog'Maw"", 'Heimerdinger', 'Rakan']","[91, 96, 60, 38, 92]"
red,4700956084,False,"['Jax', ""Rek'Sai"", 'Zoe', 'Miss Fortune', 'Galio']","[44, 94, 147, 73, 31]"
red,4699460714,False,"['Quinn', 'Nunu & Willump', 'Kassadin', 'Kalista', 'Nautilus']","[91, 83, 52, 49, 79]"
blue,4691832420,False,"['Renekton', 'Nidalee', 'Katarina', 'Jhin', 'Brand']","[95, 81, 53, 46, 13]"
red,4691832420,True,"['Quinn', 'Volibear', 'Pyke', 'Varus', 'Karma']","[91, 135, 89, 128, 50]"
blue,4679535487,False,"['Quinn', 'Karthus', 'Sylas', 'Aphelios', 'Janna']","[91, 51, 113, 7, 42]"
red,4679535487,True,"['Camille', 'Jarvan IV', 'Twisted Fate', 'Xayah', 'Rakan']","[16, 43, 124, 137, 92]"
blue,4673220612,False,"['Ezreal', 'Nunu & Willump', 'Orianna', 'Jinx', 'Lulu']","[27, 83, 85, 47, 67]"
red,4673220612,True,"['Quinn', 'Lee Sin', 'Twisted Fate', 'Aphelios', 'Nautilus']","[91, 62, 124, 7, 79]"
blue,4670962649,False,"['Akali', 'Nidalee', 'Pyke', 'Kalista', 'Karma']","[2, 81, 89, 49, 50]"
red,4670962649,True,"['Quinn', 'Lee Sin', 'Twisted Fate', 'Ezreal', 'Zilean']","[91, 62, 124, 27, 146]"
blue,4652303298,True,"['Quinn', 'Elise', 'Jayce', 'Vayne', 'Lulu']","[91, 25, 45, 129, 67]"
red,4652303298,False,"['Ornn', 'Lee Sin', 'Akali', 'Syndra', 'Bard']","[86, 62, 2, 114, 11]"
blue,4651527985,True,"['Akali', 'Zac', 'Wukong', 'Sett', 'Senna']","[2, 143, 74, 102, 101]"
red,4651527985,False,"['Quinn', 'Ekko', 'Jayce', 'Aphelios', 'Bard']","[91, 24, 45, 7, 11]"
blue,4645914166,True,"['Quinn', 'Shyvana', 'Olaf', ""Cho'Gath"", 'Senna']","[91, 105, 84, 18, 101]"
red,4645914166,False,"['Malphite', 'Jarvan IV', 'Twisted Fate', 'Aphelios', 'Karma']","[69, 43, 124, 7, 50]"
blue,4642523022,False,"['Jayce', 'Shaco', 'Fizz', 'Aphelios', 'Janna']","[45, 103, 30, 7, 42]"
red,4642523022,True,"['Quinn', 'Fiddlesticks', 'Syndra', 'Jhin', 'Nami']","[91, 28, 114, 46, 77]"
blue,4628914428,False,"['Viktor', 'Kayn', 'Fizz', 'Draven', 'Morgana']","[133, 55, 30, 22, 76]"
red,4628914428,True,"['Quinn', ""Kha'Zix"", 'Orianna', 'Varus', 'Karma']","[91, 57, 85, 128, 50]"
blue,4627109264,True,"['Quinn', 'Elise', 'Qiyana', 'Varus', 'Nautilus']","[91, 25, 90, 128, 79]"
blue,4620814113,True,"['Quinn', 'Jarvan IV', 'Fizz', 'Xayah', 'Rakan']","[91, 43, 30, 137, 92]"
blue,4620536655,False,"['Shen', 'Elise', 'Qiyana', 'Twitch', 'Bard']","[104, 25, 90, 125, 11]"
